Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Aliança pelo Brasil!🇧🇷,,2543382285780416,none,,,,37315,N/A,2020-09-24 10:43:37 BRT,2020-09-24,10:43:37,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2543382285780416/permalink/3313852782066692,Vai ser tomada alguma atitude contra isto é ainda querem obrigar a tomar a vacina,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-45
Somos 57 milhões de Bolsonaro 2022,,428603394532638,none,,,,53687,N/A,2020-09-28 09:49:15 BRT,2020-09-28,09:49:15,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/428603394532638/permalink/711556032904038,SE VOCÊ PENSA EM TOMAR A VACINA CONTRA O VÍRUS CHINÊS ASSISTA ESTE VIDEO É IMPORTANTE,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-40
Brasil Unido jamais será vencido.,,1083815718468327,none,,,,4195,N/A,2020-09-26 07:58:52 BRT,2020-09-26,07:58:52,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356942,0,00:06:42,https://www.facebook.com/groups/1083815718468327/permalink/1617250298458197,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-23
PORTAL DO AMAZONAS,,1474140979483634,none,,,,105945,N/A,2020-09-27 12:15:25 BRT,2020-09-27,12:15:25,Link,1,0,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1474140979483634/permalink/3092173084347074,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-26
Aliança pelo Brasil,,251820432138395,none,,,,264845,N/A,2020-09-27 23:52:01 BRT,2020-09-27,23:52:01,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/251820432138395/permalink/786852191968547,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-99
Aliança pelo Brasil,,251820432138395,none,,,,264838,N/A,2020-09-25 00:39:00 BRT,2020-09-25,00:39:00,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/784681512185615,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-103
Aliança pelo Brasil,,251820432138395,none,,,,264842,N/A,2020-09-24 15:16:58 BRT,2020-09-24,15:16:58,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/784402085546891,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-103
Aliança pelo Brasil,,251820432138395,none,,,,264842,N/A,2020-09-24 11:21:44 BRT,2020-09-24,11:21:44,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/784266108893822,"JÁ DISSE E REPITO, NEM POR DECRETO, PAGANDO, ME ARRASTANDO EU TOMAREI ESTA VACINA, DAQUI 8 ANOS TALVEZ, ANTES DISSO JÁ MAIS.",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-103
Robôs do Bolsonaro 🇧🇷,,1927492380891408,none,,,,11992,N/A,2020-09-28 12:22:31 BRT,2020-09-28,12:22:31,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1927492380891408/permalink/2419401361700505,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-28
Robôs do Bolsonaro 🇧🇷,,1927492380891408,none,,,,11973,N/A,2020-09-25 19:53:17 BRT,2020-09-25,19:53:17,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356942,0,00:06:42,https://www.facebook.com/groups/1927492380891408/permalink/2417122981928343,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-22
Robôs do Bolsonaro 🇧🇷,,1927492380891408,none,,,,11973,N/A,2020-09-25 10:25:11 BRT,2020-09-25,10:25:11,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1927492380891408/permalink/2416791735294801,,,,"JOADE CIDADE ONLINI SEGUIR Uma catastrófica análise sobre as vacinas contra o vírus chinês: ""Interferem diretamente no material genético"" (veja o vídeo) 24 DE SETEMBRO DE 2020 Inúmeras vacinas estão sendo produzidas contra o coronavírus É a alucinada 'corrida da vacina'.",,,,,,1,-35
FORÇABRASIL,,561813371057548,none,,,,279689,N/A,2020-09-24 15:30:57 BRT,2020-09-24,15:30:57,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/975566149682266,ESTA VACINA É PARA ENFIAR NO TOBAS DO #DORIADEMERDA,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-52
FORÇABRASIL,,561813371057548,none,,,,279689,N/A,2020-09-24 11:11:51 BRT,2020-09-24,11:11:51,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/975392626366285,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-52
FORÇABRASIL,,561813371057548,none,,,,279689,N/A,2020-09-24 10:32:20 BRT,2020-09-24,10:32:20,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/975363963035818,"“Esse novo tipo de vacina pode provocar danos genéticos, que serão fatalmente irreversíveis e irreparáveis. Não tem volta. Não tem conserto.”",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-52
FaxinaGeral Aliança pelo BRASIL,,261740517641420,none,,,,20868,N/A,2020-09-25 09:22:57 BRT,2020-09-25,09:22:57,Native Video,1,0,0,0,0,0,0,1,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/261740517641420/permalink/965148190633979,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-20
FaxinaGeral Aliança pelo BRASIL,,261740517641420,none,,,,20868,N/A,2020-09-25 07:08:17 BRT,2020-09-25,07:08:17,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/261740517641420/permalink/965075503974581,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-20
Pátria Amada Brasil,,1123016251127933,none,,,,21085,N/A,2020-09-24 09:42:40 BRT,2020-09-24,09:42:40,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1123016251127933/permalink/3343679592394910,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-26
#Globolixo,,1844897409130363,learning,,,,93829,N/A,2020-09-28 19:24:52 BRT,2020-09-28,19:24:52,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1844897409130363/permalink/2922812044672222,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-41
#Globolixo,,1844897409130363,learning,,,,93829,N/A,2020-09-27 21:42:45 BRT,2020-09-27,21:42:45,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1844897409130363/permalink/2921961631423930,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-60
#Globolixo,,1844897409130363,learning,,,,93829,N/A,2020-09-28 07:27:58 BRT,2020-09-28,07:27:58,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1844897409130363/permalink/2921638334789593,"“Esse novo tipo de vacina pode provocar danos genéticos, que serão fatalmente irreversíveis e irreparáveis. Não tem volta. Não tem conserto.”",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-60
#Globolixo,,1844897409130363,learning,,,,93825,N/A,2020-09-25 07:45:24 BRT,2020-09-25,07:45:24,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1844897409130363/permalink/2919409728345787,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-41
BOLSONARIANOS!!  OPRESSORES DA ESQUERDA NEFASTA E ALIENADA AO CRIME...!!!!,,1528105217502463,none,,,,3105,N/A,2020-09-25 07:39:14 BRT,2020-09-25,07:39:14,Native Video,1,1,0,0,0,0,0,0,0,0,share,-,0,356948,0,00:06:42,https://www.facebook.com/groups/1528105217502463/permalink/2582498278729813,,,,,This is a re-share of a post,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-21
Aliança pelo Brasil 38,,565098544264960,none,,,,207101,N/A,2020-09-29 00:19:57 BRT,2020-09-29,00:19:57,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/565098544264960/permalink/901436747297803,SE VOCÊ PENSA EM TOMAR A VACINA CONTRA O VÍRUS CHINÊS ASSISTA ESTE VÍDEO É IMPORTANTE,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-35
Bolsonaro 2022,,347555432645817,none,,,,169603,N/A,2020-09-27 22:13:41 BRT,2020-09-27,22:13:41,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356950,0,00:06:42,https://www.facebook.com/groups/347555432645817/permalink/877585789642776,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-50
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91444,N/A,2020-09-26 18:00:27 BRT,2020-09-26,18:00:27,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/584212892325072/permalink/882862685793423,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-44
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91438,N/A,2020-09-25 12:21:21 BRT,2020-09-25,12:21:21,Native Video,1,0,0,0,0,1,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/584212892325072/permalink/881916622554696,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-44
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,137909,N/A,2020-09-27 13:04:56 BRT,2020-09-27,13:04:56,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1052241051946855,"“Esse novo tipo de vacina pode provocar danos genéticos, que serão fatalmente irreversíveis e irreparáveis. Não tem volta. Não tem conserto.”",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-43
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,137909,N/A,2020-09-27 04:06:53 BRT,2020-09-27,04:06:53,Link,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1051870845317209,VOCÊ VAI EMBARCAR NESSA CANOA FURADA? Eu Não 👎,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-43
BOLSONARO 2022 🇧🇷,,734228010367318,none,,,,10271,N/A,2020-09-28 17:32:03 BRT,2020-09-28,17:32:03,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/734228010367318/permalink/1090580618065387,SE VOCÊ PENSA EM TOMAR A VACINA CONTRA O VÍRUS CHINÊS ASSISTA ESTE VIDEO É IMPORTANTE,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-51
NOTÍCIAS DE TERESINA E DO PIAUÍ,,1576749935897199,none,,,,9924,N/A,2020-09-26 07:01:09 BRT,2020-09-26,07:01:09,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1576749935897199/permalink/2761980707374110,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-0.94
OLAVO DE CARVALHO NEWS,,181124169206526,none,,,,7845,N/A,2020-09-26 10:35:44 BRT,2020-09-26,10:35:44,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/181124169206526/permalink/652893425362929,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-0.94
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,19585,N/A,2020-09-24 15:12:21 BRT,2020-09-24,15:12:21,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3280177208769068,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-54
Bolsonaro TV,,404492196721733,none,,,,25000,N/A,2020-09-24 08:43:29 BRT,2020-09-24,08:43:29,Link,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/404492196721733/permalink/983532045484409,"É tão monstruoso que fica difícil acreditar ser verdade. Se for, pense na qualidade moral das pessoas que estão pretendendo infligir isso a toda a população mundial.",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-22
Mulheres Unidas A Favor De Bolsonaro,,1906632042747661,none,,,,12953,N/A,2020-09-25 18:14:52 BRT,2020-09-25,18:14:52,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1906632042747661/permalink/3381279041949613,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-22
Tudo Do Brás São Paulo,,1706065579635838,none,,,,269112,N/A,2020-09-25 22:22:58 BRT,2020-09-25,22:22:58,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,249147,0,00:06:42,https://www.facebook.com/groups/1706065579635838/permalink/2831721413736910,População de São Paulo corre sério perigo!! https://m.facebook.com/story.php?story_fbid=1757166821116539&id=522420381257862,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-0.92
GRUPO DOS  PATRIOTAS BOLSONARISTAS.,,732206173811931,none,,,,25543,N/A,2020-09-24 10:24:50 BRT,2020-09-24,10:24:50,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/732206173811931/permalink/1251253148573895,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-32
🇧🇷 Aliança pelo Brasil 🇧🇷 57.797.847 Soldados Patriotas,,310636316434258,none,,,,9618,N/A,2020-09-24 09:53:40 BRT,2020-09-24,09:53:40,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310636316434258/permalink/788299045334647,,https://www.facebook.com/domenicospanooficial/photos/a.1104398913045652/1788038341348369/?type=3,,"ONLINE JORNAL DA CIDADE Uma catastrófica análise sobre as vacinas contra o vírus chinês: ""Interferem diretamente no material genético"" (veja o vídeo) 24 DE SETEMBRO DE 2020",Domenico Spano  -  Ativista Político,"“Essas vacinas de mRNA interferem diretamente no material genético da pessoa, ou seja, alteram o material genético individual de uma vez por todas. O que representa uma manipulação genética. Algo que já foi proibido e até considerado criminoso.”
“Não tem volta. Não tem conserto. Depois que você tomar uma vacina dessas e tiver algum efeito colateral adverso, não vai haver tratamento. Você vai ter que conviver com as consequências, porque os problemas que estiverem instalados no seu corpo, não poderão mais ser consertados.”
#bolsonaro #domenicospano #doriagenocida #viruschines #vacinanao
https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video",,,,1,-24
Jair Messias Bolsonaro 2022,,1364482413680988,none,,,,45312,N/A,2020-09-28 10:20:37 BRT,2020-09-28,10:20:37,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1364482413680988/permalink/3108071432655402,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-30
Direita Alerta 🇧🇷 🇮🇱 🇺🇸,,460555248018909,none,,,,1611,N/A,2020-09-25 19:55:27 BRT,2020-09-25,19:55:27,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/460555248018909/permalink/848967072511056,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,1,-31
DIREITA CONSERVADORA,,162075074185553,none,,,,6892,N/A,2020-09-25 16:29:24 BRT,2020-09-25,16:29:24,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/162075074185553/permalink/1206318029761247,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-0.92
Grupo do SOLDADO DE AÇO Apoio ao Presidente Jair  Bolsonaro,,355074335229986,none,,,,227180,N/A,2020-09-28 10:21:27 BRT,2020-09-28,10:21:27,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/355074335229986/permalink/1306617446742332,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-51
Grupo do SOLDADO DE AÇO Apoio ao Presidente Jair  Bolsonaro,,355074335229986,none,,,,227180,N/A,2020-09-28 09:56:44 BRT,2020-09-28,09:56:44,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/355074335229986/permalink/1306600990077311,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,1,-51
